2010-10-07 19:58:03,172.16.201.128,172.16.201.2,80,Ether / IP / UDP / DNS Qry "b'blog.honeynet.org.my.'" ,1261,53,DNS,bad
2010-10-07 19:58:03,172.16.201.2,172.16.201.128,96,Ether / IP / UDP / DNS Ans "202.190.85.44" ,53,1261,DNS,bad
2010-10-07 19:58:03,172.16.201.128,202.190.85.44,62,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http S,1314,80,HTTP,bad
2010-10-07 19:58:03,202.190.85.44,172.16.201.128,60,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 SA / Padding,80,1314,HTTP,bad
2010-10-07 19:58:03,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http A,1314,80,HTTP,bad
2010-10-07 19:58:03,172.16.201.128,202.190.85.44,446,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http PA / Raw,1314,80,HTTP,bad
2010-10-07 19:58:03,202.190.85.44,172.16.201.128,60,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 A / Padding,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,794,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,172.16.201.128,202.190.85.44,447,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http PA / Raw,1314,80,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,60,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 A / Padding,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1007,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http A,1314,80,HTTP,bad
2010-10-07 19:58:04,172.16.201.128,202.190.85.44,515,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http PA / Raw,1314,80,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,60,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 A / Padding,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,508,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,172.16.201.128,202.190.85.44,518,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http PA / Raw,1314,80,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,60,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 A / Padding,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http A,1314,80,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http A,1314,80,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http A,1314,80,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http A,1314,80,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http A,1314,80,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http A,1314,80,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http A,1314,80,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http A,1314,80,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,1462,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http A,1314,80,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,266,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,266,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:04,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http A,1314,80,HTTP,bad
2010-10-07 19:58:04,172.16.201.128,202.190.85.44,409,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http PA / Raw,1314,80,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,60,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 A / Padding,80,1314,HTTP,bad
2010-10-07 19:58:04,202.190.85.44,172.16.201.128,708,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:05,202.190.85.44,172.16.201.128,708,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:05,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http A,1314,80,HTTP,bad
2010-10-07 19:58:05,172.16.201.128,202.190.85.44,62,Ether / IP / TCP 172.16.201.128:1316 > 202.190.85.44:http S,1316,80,HTTP,bad
2010-10-07 19:58:05,202.190.85.44,172.16.201.128,60,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1316 SA / Padding,80,1316,HTTP,bad
2010-10-07 19:58:05,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1316 > 202.190.85.44:http A,1316,80,HTTP,bad
2010-10-07 19:58:05,172.16.201.128,202.190.85.44,305,Ether / IP / TCP 172.16.201.128:1316 > 202.190.85.44:http PA / Raw,1316,80,HTTP,bad
2010-10-07 19:58:05,202.190.85.44,172.16.201.128,60,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1316 A / Padding,80,1316,HTTP,bad
2010-10-07 19:58:05,202.190.85.44,172.16.201.128,730,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1316 PA / Raw,80,1316,HTTP,bad
2010-10-07 19:58:05,202.190.85.44,172.16.201.128,730,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1316 PA / Raw,80,1316,HTTP,bad
2010-10-07 19:58:05,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1316 > 202.190.85.44:http A,1316,80,HTTP,bad
2010-10-07 19:58:05,172.16.201.128,172.16.201.2,103,Ether / IP / UDP / DNS Qry "b'1.0.0.127.dnsbugtest.1.0.0.127.in-addr.arpa.'" ,1026,53,DNS,bad
2010-10-07 19:58:05,172.16.201.2,172.16.201.128,103,Ether / IP / UDP / DNS Ans ,53,1026,DNS,bad
2010-10-07 19:58:07,172.16.201.128,202.190.85.44,439,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http PA / Raw,1314,80,HTTP,bad
2010-10-07 19:58:07,202.190.85.44,172.16.201.128,60,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 A / Padding,80,1314,HTTP,bad
2010-10-07 19:58:07,202.190.85.44,172.16.201.128,708,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:07,202.190.85.44,172.16.201.128,708,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 PA / Raw,80,1314,HTTP,bad
2010-10-07 19:58:07,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http A,1314,80,HTTP,bad
2010-10-07 19:58:11,172.16.201.128,172.16.201.2,87,Ether / IP / UDP / DNS Qry "b'128.201.16.172.in-addr.arpa.'" ,1026,53,DNS,bad
2010-10-07 19:58:11,00:50:56:e4:ce:96,ff:ff:ff:ff:ff:ff,ARP,60,Ether / ARP who has 172.16.201.128 says 172.16.201.2 / Padding,UnKnow,UnKnow,bad
2010-10-07 19:58:11,00:0c:29:fa:7e:15,00:50:56:e4:ce:96,ARP,42,Ether / ARP is at 00:0c:29:fa:7e:15 says 172.16.201.128,UnKnow,UnKnow,bad
2010-10-07 19:58:11,172.16.201.2,172.16.201.128,87,Ether / IP / UDP / DNS Ans ,53,1026,DNS,bad
2010-10-07 19:58:20,202.190.85.44,172.16.201.128,60,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1316 FPA / Padding,80,1316,HTTP,bad
2010-10-07 19:58:20,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1316 > 202.190.85.44:http A,1316,80,HTTP,bad
2010-10-07 19:58:22,202.190.85.44,172.16.201.128,60,Ether / IP / TCP 202.190.85.44:http > 172.16.201.128:1314 FPA / Padding,80,1314,HTTP,bad
2010-10-07 19:58:22,172.16.201.128,202.190.85.44,54,Ether / IP / TCP 172.16.201.128:1314 > 202.190.85.44:http A,1314,80,HTTP,bad
